chromosome1	x1	x2	chromosome2	y1	y2	color	observed	loopId	FDR	EnrichmentScore	distance	-log10(binomal_p-value)	-log10(poisson_p-value)	-log10(hypergeometric_p-value)
chr21	45477539	45478572	chr21	45819705	45820955	"0,255,255"	15	chr21-chr21-35	0.0	36.610169491525426	342274.5	2.01456877374	18.0958483294	25.9320635846
chr21	45098285	45099177	chr21	45136801	45138191	"0,255,255"	14	chr21-chr21-36	0.0	31.5	38765.0	2.02481134593	16.0509460265	25.8383635753
chr21	42258406	42259363	chr21	42449776	42450873	"0,255,255"	13	chr21-chr21-37	0.0	89.14285714285714	191440.0	8.33828310319	20.7229320659	13.5508943767
chr21	43788851	43790149	chr21	43939070	43939662	"0,255,255"	17	chr21-chr21-38	0.0	31.792207792207794	149866.0	3.55618853107	19.3920397489	31.8516096386
chr21	43865308	43866887	chr21	43939205	43939676	"0,255,255"	12	chr21-chr21-39	0.0	13.292307692307691	73343.0	0.633186938215	9.57434963451	23.4914592791
chr21	44949143	44950783	chr21	45136707	45139305	"0,255,255"	46	chr21-chr21-4	0.0	27.371900826446282	188043.0	7.74653324129	48.0837926212	84.4956454326
chr21	43938594	43939566	chr21	43956974	43958717	"0,255,255"	13	chr21-chr21-40	0.0	31.2	18765.5	3.96743514376	14.9048878484	26.3841918626
chr21	44510044	44511672	chr21	44792429	44793707	"0,255,255"	33	chr21-chr21-41	0.0	51.652173913043484	282210.0	6.46644908336	43.6288816733	79.6874855502
chr21	43938640	43939758	chr21	43974486	43976583	"0,255,255"	26	chr21-chr21-42	0.0	31.46218487394958	36335.5	1.65534255589	29.1042342345	36.8968610982
chr21	42593210	42593825	chr21	42832960	42833740	"0,255,255"	10	chr21-chr21-43	0.0	41.142857142857146	239832.5	0.179528004221	12.7985797858	24.5593099333
chr21	42107899	42108454	chr21	42117400	42117766	"0,255,255"	6	chr21-chr21-44	0.0	48.0	9406.5	4.20966441997	8.32235169233	12.4575229784
chr21	44800893	44801697	chr21	44911731	44912079	"0,255,255"	8	chr21-chr21-45	0.0	33.10344827586207	110610.0	7.09315576906	9.6329527023	21.0355897246
chr21	44510431	44511039	chr21	44742444	44742837	"0,255,255"	11	chr21-chr21-46	0.0	24.0	231905.5	3.8655162177	11.5103508402	29.4735968913
chr21	42309731	42310565	chr21	42536995	42538143	"0,255,255"	10	chr21-chr21-47	0.0	34.285714285714285	227421.0	0.261862880408	12.0259200937	17.8072391781
chr21	42145638	42146099	chr21	42537388	42537699	"0,255,255"	6	chr21-chr21-48	0.0	49.5	391675.0	4.40828726298	8.40112854488	10.3268648004
chr21	44892773	44893367	chr21	44949475	44950076	"0,255,255"	5	chr21-chr21-49	0.0	102.85714285714286	56705.5	5.69058581778	8.66308624557	6.49487086115
chr21	42144813	42146218	chr21	42449346	42450613	"0,255,255"	18	chr21-chr21-5	0.0	58.90909090909091	304464.0	4.81273701915	25.2003835384	21.8920723445
chr21	42309581	42310193	chr21	42330364	42331077	"0,255,255"	5	chr21-chr21-50	0.0	51.42857142857143	20833.5	2.9430498175	7.17549847852	11.3696504759
chr21	43916775	43919020	chr21	43938754	43939301	"0,255,255"	15	chr21-chr21-51	0.0	12.134831460674157	21130.0	0.325056659033	11.2377296604	28.3927196984
chr21	42164141	42165347	chr21	42449682	42450371	"0,255,255"	12	chr21-chr21-52	0.0	36.0	285282.5	3.53833715459	14.5392971688	13.8927027424
chr21	43921743	43922602	chr21	43938725	43939505	"0,255,255"	7	chr21-chr21-53	0.0	38.76923076923077	16942.5	2.29186654601	8.97468022896	14.9265926587
chr21	45292560	45293096	chr21	45819786	45820813	"0,255,255"	7	chr21-chr21-54	0.0	34.758620689655174	527471.5	3.39182703959	8.65060320327	10.2128633381
chr21	45128538	45129209	chr21	45136518	45137710	"0,255,255"	9	chr21-chr21-55	0.0	19.058823529411764	8240.5	0.178933845848	8.67661574773	11.7733286269
chr21	41283021	41284263	chr21	41816567	41817531	"0,255,255"	11	chr21-chr21-57	0.0	58.08	533407.0	1.70068488416	15.6254810979	16.5568597595
chr21	45102783	45103058	chr21	45128383	45128918	"0,255,255"	7	chr21-chr21-58	0.0	28.875	25730.0	0.808429646248	8.10236429099	16.4817066463
chr21	45555923	45556303	chr21	45796510	45797229	"0,255,255"	7	chr21-chr21-59	0.0	35.53846153846154	240756.5	3.28857713256	8.71638121551	18.852276979
chr21	42309054	42311277	chr21	42448235	42450582	"0,255,255"	60	chr21-chr21-6	0.0	65.95419847328245	139243.0	10.3129768427	84.7742099575	108.775979642
chr21	42467100	42468193	chr21	42537039	42537685	"0,255,255"	7	chr21-chr21-60	0.0	25.846153846153847	69715.5	2.63477278203	7.77623825825	16.3787798562
chr21	44892546	44893177	chr21	45128387	45128924	"0,255,255"	5	chr21-chr21-61	0.0	48.0	235794.0	0.567771864286	7.02818956351	6.3769555279
chr21	45439227	45439679	chr21	45819703	45820924	"0,255,255"	7	chr21-chr21-62	0.0	24.972972972972975	380860.5	1.98088048353	7.67534300845	8.14162889753
chr21	43810533	43810926	chr21	43918287	43918911	"0,255,255"	6	chr21-chr21-66	0.0	28.799999999999997	107869.5	2.20447238797	7.02218664658	14.0552014328
chr21	42145174	42145724	chr21	42337826	42338287	"0,255,255"	5	chr21-chr21-67	0.0	45.0	192607.5	0.943339248975	6.89055272456	7.88935097085
chr21	41611848	41612819	chr21	41816665	41817526	"0,255,255"	6	chr21-chr21-68	0.0	28.799999999999997	204762.0	1.35663474302	7.02218664658	10.4009703193
chr21	42360388	42361133	chr21	42449748	42449968	"0,255,255"	5	chr21-chr21-69	0.0	25.714285714285715	89097.5	3.21874688967	5.70541067131	13.7675589787
chr21	45291712	45293772	chr21	45438424	45440358	"0,255,255"	47	chr21-chr21-7	0.0	68.36363636363636	146649.0	15.6923164004	67.3531645182	98.0588797041
chr21	41612163	41612815	chr21	42117584	42118089	"0,255,255"	5	chr21-chr21-71	0.0	21.176470588235293	505347.5	0.556621963532	5.2988072138	10.3768943598
chr21	26848850	26851335	chr21	28744039	28746521	"0,255,255"	110	chr21-chr21-72	0.0	85.62162162162161	1895187.5	23.4267186791	166.784794083	197.939138291
chr21	25881766	25882613	chr21	28744295	28745384	"0,255,255"	12	chr21-chr21-73	0.0	75.1304347826087	2862650.0	14.0406000302	18.3039551675	15.4756843462
chr21	25421538	25422237	chr21	25607609	25608522	"0,255,255"	6	chr21-chr21-74	0.0	37.56521739130435	186178.0	2.58031267601	7.69651190341	7.32378206787
chr21	25606991	25610438	chr21	25801346	25802789	"0,255,255"	63	chr21-chr21-75	0.0	26.219653179190754	193353.0	6.71093134055	64.3391841274	95.3897473186
chr21	29089388	29092764	chr21	29371702	29373435	"0,255,255"	77	chr21-chr21-76	0.0	21.119999999999997	281492.5	7.67423167781	71.4661507611	155.362340796
chr21	28516884	28517648	chr21	28940000	28940603	"0,255,255"	7	chr21-chr21-77	0.0	53.05263157894737	423035.5	3.38369410214	9.90978642863	16.0984265552
chr21	29475880	29477465	chr21	29849140	29850298	"0,255,255"	32	chr21-chr21-78	0.0	40.42105263157895	373046.5	3.64044476584	39.0000947237	77.3432101177
chr21	25283475	25284925	chr21	25385116	25386509	"0,255,255"	18	chr21-chr21-79	0.0	46.285714285714285	101612.5	4.33140353167	23.3494018345	35.5797641964
chr21	41815552	41817494	chr21	42117312	42118190	"0,255,255"	27	chr21-chr21-8	0.0	29.454545454545457	301228.0	6.72767903794	29.4409383708	49.4652061783
chr21	20999129	21000120	chr21	22791569	22792288	"0,255,255"	15	chr21-chr21-80	0.0	54.54545454545454	1792304.0	12.5774491337	20.6384186402	36.3721526389
chr21	25881215	25882747	chr21	26169367	26171271	"0,255,255"	37	chr21-chr21-81	0.0	64.19277108433735	288338.0	17.9822756594	52.235946909	78.8834758729
chr21	25607322	25609919	chr21	25861520	25863231	"0,255,255"	37	chr21-chr21-82	0.0	48.0	253755.0	14.9136896814	47.6470720112	62.8609567226
chr21	25607288	25610508	chr21	25707295	25711198	"0,255,255"	111	chr21-chr21-83	0.0	71.04	100348.5	18.6660949789	159.404702177	216.530184219
chr21	29164388	29164770	chr21	29376311	29376822	"0,255,255"	8	chr21-chr21-84	0.0	41.14285714285714	211987.5	1.42134114611	10.3701376174	16.8061996505
chr21	25881758	25882714	chr21	26715715	26718425	"0,255,255"	26	chr21-chr21-85	0.0	19.602094240837697	834834.0	4.75945604453	23.970383941	45.1658802868
chr21	24895718	24897258	chr21	25385078	25386682	"0,255,255"	20	chr21-chr21-86	0.0	62.60869565217392	489392.0	5.88774808829	28.4302983886	36.7203865368
chr21	29090083	29090243	chr21	29849751	29850553	"0,255,255"	7	chr21-chr21-87	0.0	21.0	759989.0	4.2887323972	7.16865037492	11.845173126
chr21	25895748	25896194	chr21	26170809	26171118	"0,255,255"	7	chr21-chr21-88	0.0	45.81818181818181	274992.5	1.78383562801	9.47200387388	17.4643131553
chr21	24896127	24897275	chr21	25039307	25040510	"0,255,255"	19	chr21-chr21-89	0.0	51.62264150943396	143207.5	3.99566655429	25.4845255101	40.2062677508
chr21	43789248	43789849	chr21	43975025	43976169	"0,255,255"	9	chr21-chr21-9	0.0	30.46153846153846	186048.5	0.458024155489	10.4406726505	17.494987578
chr21	24895666	24897139	chr21	25313211	25314513	"0,255,255"	22	chr21-chr21-90	0.0	64.65306122448979	417459.5	11.2090927888	31.4917392356	48.1318959605
chr21	29164241	29165210	chr21	29371189	29373159	"0,255,255"	28	chr21-chr21-91	0.0	26.526315789473685	207448.5	0.554893015437	29.2690101269	54.6213170305
chr21	26715949	26716428	chr21	28745032	28746000	"0,255,255"	10	chr21-chr21-92	0.0	16.0	2029327.5	1.90321711534	8.84712121674	16.5015344438
chr21	26848853	26851143	chr21	27700102	27701628	"0,255,255"	24	chr21-chr21-93	0.0	36.37894736842105	850867.0	11.997154978	28.402950417	48.2166680137
chr21	29089385	29091149	chr21	29375508	29377485	"0,255,255"	24	chr21-chr21-94	0.013888888888888888	12.041811846689896	286229.5	3.81874284641	17.4338556173	44.0276001676
chr21	26732255	26733166	chr21	28745007	28745903	"0,255,255"	12	chr21-chr21-95	0.0	60.92307692307693	2012744.5	0.557637425817	17.2264635485	22.2488936473
chr21	25283689	25284207	chr21	25801309	25801923	"0,255,255"	6	chr21-chr21-96	0.0	86.39999999999999	517668.0	6.54436277466	9.83334222341	9.20383744816
chr21	28745025	28745397	chr21	28939847	28940761	"0,255,255"	9	chr21-chr21-97	0.0	24.923076923076923	195093.0	2.14694021567	9.68190562579	15.9326966572
chr21	25283375	25284287	chr21	25313666	25314245	"0,255,255"	10	chr21-chr21-98	0.0	42.35294117647059	30124.5	5.39348207476	12.9217343531	21.7159925042
chr21	25607246	25608835	chr21	25639191	25640071	"0,255,255"	16	chr21-chr21-99	0.0	34.909090909090914	31590.5	7.95706091482	18.9289168942	33.0008645608
